etiqueta,id 
negativo,300001
negativo,300002
positivo,300003
negativo,300004
positivo,300005
positivo,300006
negativo,300007
negativo,300008
positivo,300009
positivo,300010
positivo,300011
negativo,300012
positivo,300013
positivo,300014
positivo,300015
positivo,300016
positivo,300017
negativo,300018
negativo,300019
negativo,300020
positivo,300021
positivo,300022
negativo,300023
negativo,300024
negativo,300025
positivo,300026
negativo,300027
positivo,300028
positivo,300029
negativo,300030
negativo,300031
positivo,300032
negativo,300033
negativo,300034
positivo,300035
negativo,300036
negativo,300037
positivo,300038
negativo,300039
negativo,300040
positivo,300041
negativo,300042
negativo,300043
positivo,300044
positivo,300045
positivo,300046
negativo,300047
negativo,300048
positivo,300049
positivo,300050
negativo,300051
negativo,300052
positivo,300053
negativo,300054
negativo,300055
positivo,300056
positivo,300057
negativo,300058
positivo,300059
positivo,300060
negativo,300061
negativo,300062
positivo,300063
positivo,300064
negativo,300065
negativo,300066
positivo,300067
positivo,300068
negativo,300069
positivo,300070
negativo,300071
positivo,300072
negativo,300073
positivo,300074
positivo,300075
negativo,300076
positivo,300077
positivo,300078
positivo,300079
negativo,300080
positivo,300081
negativo,300082
negativo,300083
negativo,300084
negativo,300085
negativo,300086
negativo,300087
positivo,300088
positivo,300089
positivo,300090
positivo,300091
negativo,300092
negativo,300093
negativo,300094
negativo,300095
positivo,300096
positivo,300097
positivo,300098
positivo,300099
positivo,300100
